,comment_text,target
1181,the casting of raymond j    barry as the       assassin       greatly enhances the quality of neil burger      s impressive fake documentary     ,1
1182,you give a filmmaker an unlimited amount of phony blood ,0
1183,spy kids 2 also happens to be that rarity among sequels     it actually improves upon the original hit movie     ,1
1184,valiantly struggled to remain interested     or at least conscious ,0
1185,comatose ballerinas ,0
1186,filmmakers and performers of this calibre ,1
1187,a level of young     black manhood that is funny     touching     smart and complicated ,1
1188,of these tragic deaths ,0
1189,the spy kids franchise establishes itself as a durable part of the movie landscape     a james bond series for kids     ,1
1190,make            the good girl            a film worth watching     ,1
